action,video_filename,frame_idx,timestamp_sec,width,height,fps,total_frames,duration_sec,luminance_mean,luminance_std,motion_mad
pararse,opararse2.mp4,17,0.5666666666666667,1920,1080,30.0,61,2.033333333333333,46.41204957561728,74.00243887049596,0.3088792438271605
pararse,opararse2.mp4,18,0.6,1920,1080,30.0,61,2.033333333333333,46.37290750385802,73.97112714775791,0.3333318865740741
pararse,opararse2.mp4,19,0.6333333333333333,1920,1080,30.0,61,2.033333333333333,46.341764081790124,73.94903350485116,0.29978346836419756
pararse,opararse2.mp4,20,0.6666666666666666,1920,1080,30.0,61,2.033333333333333,46.32194540895062,73.93728013385352,0.29180555555555554
pararse,opararse2.mp4,21,0.7,1920,1080,30.0,61,2.033333333333333,46.3202449845679,73.93993426626476,0.233671875
pararse,opararse2.mp4,22,0.7333333333333333,1920,1080,30.0,61,2.033333333333333,46.33123360339506,73.95757826793894,0.176376350308642
pararse,opararse2.mp4,23,0.7666666666666667,1920,1080,30.0,61,2.033333333333333,46.34858458719136,73.98211459515052,0.1387157600308642
pararse,opararse2.mp4,24,0.8,1920,1080,30.0,61,2.033333333333333,46.366288580246916,74.00096965027286,0.13792679398148147
pararse,opararse2.mp4,25,0.8333333333333334,1920,1080,30.0,61,2.033333333333333,46.381403356481485,74.0163603885515,0.12460165895061728
pararse,opararse2.mp4,26,0.8666666666666667,1920,1080,30.0,61,2.033333333333333,46.408329957561726,74.05109495947681,0.1347188464506173
pararse,opararse2.mp4,27,0.9,1920,1080,30.0,61,2.033333333333333,46.42139515817901,74.0680784539093,0.1108323688271605
pararse,opararse2.mp4,28,0.9333333333333333,1920,1080,30.0,61,2.033333333333333,46.43279755015432,74.08318650672153,0.1014747299382716
pararse,opararse2.mp4,29,0.9666666666666667,1920,1080,30.0,61,2.033333333333333,46.43409239969136,74.08838917813476,0.09634114583333334
pararse,opararse2.mp4,30,1.0,1920,1080,30.0,61,2.033333333333333,46.442572337962964,74.10637847402782,0.11643132716049383
pararse,opararse2.mp4,31,1.0333333333333334,1920,1080,30.0,61,2.033333333333333,46.45035397376543,74.11972799789508,0.1162037037037037
pararse,opararse2.mp4,32,1.0666666666666667,1920,1080,30.0,61,2.033333333333333,46.46221788194445,74.13245086985478,0.11804639274691359
pararse,opararse2.mp4,33,1.1,1920,1080,30.0,61,2.033333333333333,46.47221064814815,74.147087786712,0.11302420910493827
pararse,opararse2.mp4,34,1.1333333333333333,1920,1080,30.0,61,2.033333333333333,46.49090615354938,74.17603439239379,0.1009620949074074
pararse,opararse2.mp4,35,1.1666666666666667,1920,1080,30.0,61,2.033333333333333,46.50338396990741,74.19345933379864,0.08573784722222222
pararse,opararse2.mp4,36,1.2,1920,1080,30.0,61,2.033333333333333,46.5084944058642,74.20220053103236,0.06557532793209876
pararse,opararse2.mp4,37,1.2333333333333334,1920,1080,30.0,61,2.033333333333333,46.507825520833336,74.20349838749733,0.06205777391975309
pararse,opararse2.mp4,38,1.2666666666666666,1920,1080,30.0,61,2.033333333333333,46.51919801311728,74.22048208097881,0.08127989969135803
pararse,opararse2.mp4,39,1.3,1920,1080,30.0,61,2.033333333333333,46.523396026234565,74.22721207758741,0.07272521219135802
pararse,opararse2.mp4,40,1.3333333333333333,1920,1080,30.0,61,2.033333333333333,46.525020736882716,74.23059287205722,0.07439380787037037
pararse,opararse2.mp4,41,1.3666666666666667,1920,1080,30.0,61,2.033333333333333,46.52694685570987,74.23264619515788,0.07991319444444445
pararse,opararse2.mp4,42,1.4,1920,1080,30.0,61,2.033333333333333,46.556411072530864,74.27381590867022,0.25093701774691357
pararse,opararse2.mp4,43,1.4333333333333333,1920,1080,30.0,61,2.033333333333333,46.56556616512346,74.28838519085416,0.08645158179012345
pararse,opararse2.mp4,44,1.4666666666666666,1920,1080,30.0,61,2.033333333333333,46.568575424382715,74.29334341725963,0.0646778549382716
pararse,opararse2.mp4,45,1.5,1920,1080,30.0,61,2.033333333333333,46.572375096450614,74.29858990638311,0.039132426697530864
pararse,opararse2.mp4,46,1.5333333333333334,1920,1080,30.0,61,2.033333333333333,46.578943383487655,74.30790460722591,0.04660590277777778
pararse,opararse2.mp4,47,1.5666666666666667,1920,1080,30.0,61,2.033333333333333,46.586220100308644,74.31690740472405,0.049153645833333336
pararse,opararse2.mp4,48,1.6,1920,1080,30.0,61,2.033333333333333,46.59540461033951,74.326798670357,0.05437644675925926
pararse,opararse2.mp4,49,1.6333333333333333,1920,1080,30.0,61,2.033333333333333,46.604639756944444,74.3365789635928,0.05870563271604938
pararse,opararse2.mp4,50,1.6666666666666667,1920,1080,30.0,61,2.033333333333333,46.6147053433642,74.34719800484659,0.06241126543209877
pararse,opararse2.mp4,51,1.7,1920,1080,30.0,61,2.033333333333333,46.623044463734566,74.3564258365405,0.05754243827160494
pararse,opararse2.mp4,52,1.7333333333333334,1920,1080,30.0,61,2.033333333333333,46.63197289737654,74.36537138897029,0.05974054783950617
pararse,opararse2.mp4,53,1.7666666666666666,1920,1080,30.0,61,2.033333333333333,46.64273485725309,74.37670935130659,0.050561342592592595
pararse,opararse2.mp4,54,1.8,1920,1080,30.0,61,2.033333333333333,46.65264274691358,74.38823225453176,0.06085503472222222
pararse,opararse2.mp4,55,1.8333333333333333,1920,1080,30.0,61,2.033333333333333,46.660443672839506,74.39591462416546,0.043383487654320985
pararse,opararse2.mp4,56,1.8666666666666667,1920,1080,30.0,61,2.033333333333333,46.66514949845679,74.39990110529742,0.040282600308641975
pararse,opararse2.mp4,57,1.9,1920,1080,30.0,61,2.033333333333333,46.67007137345679,74.40443547037137,0.05194926697530864
pararse,opararse2.mp4,58,1.9333333333333333,1920,1080,30.0,61,2.033333333333333,46.67134403935185,74.40601254438832,0.05406587577160494
pararse,opararse2.mp4,59,1.9666666666666666,1920,1080,30.0,61,2.033333333333333,46.66788628472222,74.40475511599597,0.04262345679012346
pararse,opararse2.mp4,60,2.0,1920,1080,30.0,61,2.033333333333333,46.661938657407404,74.40057005352479,0.05025896990740741
pararse,13pararse2.mp4,0,0.0,1920,1080,30.0,59,1.9666666666666666,47.50074315200617,74.91281465673913,
pararse,13pararse2.mp4,1,0.03333333333333333,1920,1080,30.0,59,1.9666666666666666,47.4998297646605,74.91252728858294,0.06846836419753087
pararse,13pararse2.mp4,2,0.06666666666666667,1920,1080,30.0,59,1.9666666666666666,47.49102912808642,74.89927486917198,0.08484037422839506
pararse,13pararse2.mp4,3,0.1,1920,1080,30.0,59,1.9666666666666666,47.48976707175926,74.89905736270069,0.06456934799382716
pararse,13pararse2.mp4,4,0.13333333333333333,1920,1080,30.0,59,1.9666666666666666,47.489908854166664,74.90199149476426,0.04896412037037037
pararse,13pararse2.mp4,5,0.16666666666666666,1920,1080,30.0,59,1.9666666666666666,47.48883198302469,74.90157929257774,0.05997926311728395
pararse,13pararse2.mp4,6,0.2,1920,1080,30.0,59,1.9666666666666666,47.488028067129626,74.90255977623457,0.07539496527777778
pararse,13pararse2.mp4,7,0.23333333333333334,1920,1080,30.0,59,1.9666666666666666,47.48783805941358,74.9073162953511,0.08850983796296297
pararse,13pararse2.mp4,8,0.26666666666666666,1920,1080,30.0,59,1.9666666666666666,47.486873070987656,74.90636845328748,0.003282696759259259
pararse,13pararse2.mp4,9,0.3,1920,1080,30.0,59,1.9666666666666666,47.4890591242284,74.915122393063,0.09513261959876543
pararse,13pararse2.mp4,10,0.3333333333333333,1920,1080,30.0,59,1.9666666666666666,47.48724874614197,74.91954564889805,0.10985918209876543
pararse,13pararse2.mp4,11,0.36666666666666664,1920,1080,30.0,59,1.9666666666666666,47.48234953703704,74.91812589341052,0.12042197145061728
pararse,13pararse2.mp4,12,0.4,1920,1080,30.0,59,1.9666666666666666,47.485164930555555,74.92944738922722,0.14282503858024692
pararse,13pararse2.mp4,13,0.43333333333333335,1920,1080,30.0,59,1.9666666666666666,47.48921971450617,74.93966814317307,0.1447993827160494
pararse,13pararse2.mp4,14,0.4666666666666667,1920,1080,30.0,59,1.9666666666666666,47.49268856095679,74.95176599434427,0.15239920910493826
pararse,13pararse2.mp4,15,0.5,1920,1080,30.0,59,1.9666666666666666,47.499435281635805,74.96412043436146,0.14629533179012347
pararse,13pararse2.mp4,16,0.5333333333333333,1920,1080,30.0,59,1.9666666666666666,47.500487075617286,74.96896825712254,0.12466869212962962
pararse,13pararse2.mp4,17,0.5666666666666667,1920,1080,30.0,59,1.9666666666666666,47.49888937114198,74.96660282474365,0.10228732638888889
pararse,13pararse2.mp4,18,0.6,1920,1080,30.0,59,1.9666666666666666,47.46375144675926,74.91592525078545,0.2921045524691358
pararse,13pararse2.mp4,19,0.6333333333333333,1920,1080,30.0,59,1.9666666666666666,47.4200921103395,74.86066521429255,0.410048225308642
pararse,13pararse2.mp4,20,0.6666666666666666,1920,1080,30.0,59,1.9666666666666666,47.38448736496913,74.81808443735983,0.28127797067901233
pararse,13pararse2.mp4,21,0.7,1920,1080,30.0,59,1.9666666666666666,47.339801311728394,74.76310378687018,0.2893185763888889
pararse,13pararse2.mp4,22,0.7333333333333333,1920,1080,30.0,59,1.9666666666666666,47.28672260802469,74.69892641313984,0.31573591820987656
pararse,13pararse2.mp4,23,0.7666666666666667,1920,1080,30.0,59,1.9666666666666666,47.23943962191358,74.64509895180983,0.34802372685185184
pararse,13pararse2.mp4,24,0.8,1920,1080,30.0,59,1.9666666666666666,47.18760368441358,74.58612542089354,0.3618532986111111
pararse,13pararse2.mp4,25,0.8333333333333334,1920,1080,30.0,59,1.9666666666666666,47.13081018518518,74.52662789780149,0.34314573688271605
pararse,13pararse2.mp4,26,0.8666666666666667,1920,1080,30.0,59,1.9666666666666666,47.07536651234568,74.47267144600052,0.32353877314814816
pararse,13pararse2.mp4,27,0.9,1920,1080,30.0,59,1.9666666666666666,47.07464409722222,74.47208416349949,0.005562307098765432
pararse,13pararse2.mp4,28,0.9333333333333333,1920,1080,30.0,59,1.9666666666666666,47.028200231481485,74.43234252329198,0.31930748456790126
pararse,13pararse2.mp4,29,0.9666666666666667,1920,1080,30.0,59,1.9666666666666666,46.99375,74.40556366704271,0.2611352237654321
pararse,13pararse2.mp4,30,1.0,1920,1080,30.0,59,1.9666666666666666,46.97192563657408,74.38941086996786,0.21033516589506174
pararse,13pararse2.mp4,31,1.0333333333333334,1920,1080,30.0,59,1.9666666666666666,46.9663315007716,74.38311905327328,0.15079378858024692
pararse,13pararse2.mp4,32,1.0666666666666667,1920,1080,30.0,59,1.9666666666666666,46.98196614583333,74.40216034132882,0.11122202932098765
pararse,13pararse2.mp4,33,1.1,1920,1080,30.0,59,1.9666666666666666,47.00185619212963,74.4260847030674,0.14565393518518518
pararse,13pararse2.mp4,34,1.1333333333333333,1920,1080,30.0,59,1.9666666666666666,47.022812017746915,74.45140325556119,0.13930748456790124
pararse,13pararse2.mp4,35,1.1666666666666667,1920,1080,30.0,59,1.9666666666666666,47.02940152391975,74.46137848468659,0.10538869598765432
pararse,13pararse2.mp4,36,1.2,1920,1080,30.0,59,1.9666666666666666,47.04283420138889,74.48043832902786,0.09618827160493827
pararse,13pararse2.mp4,37,1.2333333333333334,1920,1080,30.0,59,1.9666666666666666,47.048131269290124,74.48529646899844,0.0906809413580247
pararse,13pararse2.mp4,38,1.2666666666666666,1920,1080,30.0,59,1.9666666666666666,47.06305555555556,74.5068299939055,0.13371865354938273
pararse,13pararse2.mp4,39,1.3,1920,1080,30.0,59,1.9666666666666666,47.07234905478395,74.52371423836857,0.08358940972222222
pararse,13pararse2.mp4,40,1.3333333333333333,1920,1080,30.0,59,1.9666666666666666,47.07582224151235,74.53192820966389,0.062072723765432096
pararse,13pararse2.mp4,41,1.3666666666666667,1920,1080,30.0,59,1.9666666666666666,47.07809799382716,74.53526611167106,0.057064525462962964
pararse,13pararse2.mp4,42,1.4,1920,1080,30.0,59,1.9666666666666666,47.07654513888889,74.53458408520004,0.043174189814814815
pararse,13pararse2.mp4,43,1.4333333333333333,1920,1080,30.0,59,1.9666666666666666,47.077296971450615,74.53635283735525,0.05556375385802469
pararse,13pararse2.mp4,44,1.4666666666666666,1920,1080,30.0,59,1.9666666666666666,47.078686824845676,74.53807717477119,0.0646508487654321
pararse,13pararse2.mp4,45,1.5,1920,1080,30.0,59,1.9666666666666666,47.08223620756173,74.54228618976454,0.07469907407407407
pararse,13pararse2.mp4,46,1.5333333333333334,1920,1080,30.0,59,1.9666666666666666,47.081991705246914,74.54203623368062,0.002716531635802469
pararse,13pararse2.mp4,47,1.5666666666666667,1920,1080,30.0,59,1.9666666666666666,47.08584731867284,74.54595935698427,0.0765234375
pararse,13pararse2.mp4,48,1.6,1920,1080,30.0,59,1.9666666666666666,47.08867235725309,74.55069567909463,0.085078125
pararse,13pararse2.mp4,49,1.6333333333333333,1920,1080,30.0,59,1.9666666666666666,47.10444830246914,74.56234232908695,0.27041618441358023
pararse,13pararse2.mp4,50,1.6666666666666667,1920,1080,30.0,59,1.9666666666666666,47.11042486496913,74.57279740218284,0.12055314429012345
pararse,13pararse2.mp4,51,1.7,1920,1080,30.0,59,1.9666666666666666,47.10663917824074,74.56830984952546,0.10040798611111111
pararse,13pararse2.mp4,52,1.7333333333333334,1920,1080,30.0,59,1.9666666666666666,47.10165461033951,74.56381670058377,0.12055748456790123
pararse,13pararse2.mp4,53,1.7666666666666666,1920,1080,30.0,59,1.9666666666666666,47.09897087191358,74.56098088197919,0.11896363811728396
pararse,13pararse2.mp4,54,1.8,1920,1080,30.0,59,1.9666666666666666,47.09574749228395,74.55355359366817,0.11388888888888889
pararse,13pararse2.mp4,55,1.8333333333333333,1920,1080,30.0,59,1.9666666666666666,47.095508777006174,74.54950265268413,0.1060546875
pararse,13pararse2.mp4,56,1.8666666666666667,1920,1080,30.0,59,1.9666666666666666,47.09504484953704,74.5447991802345,0.21670235339506172
pararse,13pararse2.mp4,57,1.9,1920,1080,30.0,59,1.9666666666666666,47.08836950231481,74.53308669122903,0.12560378086419752
pararse,13pararse2.mp4,58,1.9333333333333333,1920,1080,30.0,59,1.9666666666666666,47.07911313657407,74.51802822123798,0.1279465663580247
pararse,10pararse2.mp4,0,0.0,1920,1080,30.0,74,2.466666666666667,47.142607060185185,74.86305095554809,
pararse,10pararse2.mp4,1,0.03333333333333333,1920,1080,30.0,74,2.466666666666667,47.14504484953704,74.86634047065277,0.0721580825617284
pararse,10pararse2.mp4,2,0.06666666666666667,1920,1080,30.0,74,2.466666666666667,47.14807436342593,74.8708418781767,0.07636381172839506
pararse,10pararse2.mp4,3,0.1,1920,1080,30.0,74,2.466666666666667,47.14871672453704,74.87072469671509,0.0664891975308642
pararse,10pararse2.mp4,4,0.13333333333333333,1920,1080,30.0,74,2.466666666666667,47.149634934413584,74.87818220318813,0.046530671296296296
pararse,10pararse2.mp4,5,0.16666666666666666,1920,1080,30.0,74,2.466666666666667,47.152166763117286,74.88848422890257,0.052882908950617286
pararse,10pararse2.mp4,6,0.2,1920,1080,30.0,74,2.466666666666667,47.152666377314816,74.90020219047473,0.0575366512345679
pararse,10pararse2.mp4,7,0.23333333333333334,1920,1080,30.0,74,2.466666666666667,47.159669174382714,74.91986812726591,0.0668725887345679
pararse,10pararse2.mp4,8,0.26666666666666666,1920,1080,30.0,74,2.466666666666667,47.172325906635805,74.9513402427668,0.08291232638888889
pararse,10pararse2.mp4,9,0.3,1920,1080,30.0,74,2.466666666666667,47.193517554012345,74.98864122339039,0.10880160108024692
pararse,10pararse2.mp4,10,0.3333333333333333,1920,1080,30.0,74,2.466666666666667,47.2187003279321,75.03399800751262,0.11050298996913581
pararse,10pararse2.mp4,11,0.36666666666666664,1920,1080,30.0,74,2.466666666666667,47.24252748842593,75.07155838038045,0.12306230709876544
pararse,10pararse2.mp4,12,0.4,1920,1080,30.0,74,2.466666666666667,47.26466676311728,75.10309131492353,0.2899662422839506
pararse,10pararse2.mp4,13,0.43333333333333335,1920,1080,30.0,74,2.466666666666667,47.294777199074076,75.14275366625827,0.12238570601851852
pararse,10pararse2.mp4,14,0.4666666666666667,1920,1080,30.0,74,2.466666666666667,47.31566792052469,75.16831531437597,0.10530140817901235
pararse,10pararse2.mp4,15,0.5,1920,1080,30.0,74,2.466666666666667,47.32312934027778,75.17595540062177,0.08724633487654321
pararse,10pararse2.mp4,16,0.5333333333333333,1920,1080,30.0,74,2.466666666666667,47.31377700617284,75.16323642041374,0.09949122299382716
pararse,10pararse2.mp4,17,0.5666666666666667,1920,1080,30.0,74,2.466666666666667,47.292880979938275,75.14076371181329,0.11577064043209877
pararse,10pararse2.mp4,18,0.6,1920,1080,30.0,74,2.466666666666667,47.25849729938272,75.10783612766694,0.13920814043209875
pararse,10pararse2.mp4,19,0.6333333333333333,1920,1080,30.0,74,2.466666666666667,47.20606288580247,75.05154673124478,0.19568769290123456
pararse,10pararse2.mp4,20,0.6666666666666666,1920,1080,30.0,74,2.466666666666667,47.14637731481481,74.99077526341249,0.21618827160493828
pararse,10pararse2.mp4,21,0.7,1920,1080,30.0,74,2.466666666666667,47.07624131944444,74.91524431888634,0.21596836419753088
pararse,10pararse2.mp4,22,0.7333333333333333,1920,1080,30.0,74,2.466666666666667,47.00099392361111,74.83693042834712,0.22983072916666666
pararse,10pararse2.mp4,23,0.7666666666666667,1920,1080,30.0,74,2.466666666666667,46.92325569058642,74.75515578232807,0.24361786265432098
pararse,10pararse2.mp4,24,0.8,1920,1080,30.0,74,2.466666666666667,46.83840277777778,74.66654166627137,0.2672410300925926
pararse,10pararse2.mp4,25,0.8333333333333334,1920,1080,30.0,74,2.466666666666667,46.754637345679015,74.5809274499687,0.265234375
pararse,10pararse2.mp4,26,0.8666666666666667,1920,1080,30.0,74,2.466666666666667,46.67935136959876,74.50236436420181,0.26253713348765434
pararse,10pararse2.mp4,27,0.9,1920,1080,30.0,74,2.466666666666667,46.60708236882716,74.42961125540141,0.2607315779320988
pararse,10pararse2.mp4,28,0.9333333333333333,1920,1080,30.0,74,2.466666666666667,46.5441796875,74.37091490964599,0.276577449845679
pararse,10pararse2.mp4,29,0.9666666666666667,1920,1080,30.0,74,2.466666666666667,46.48432146990741,74.31966746276713,0.28181809413580244
pararse,10pararse2.mp4,30,1.0,1920,1080,30.0,74,2.466666666666667,46.42505256558642,74.26496721270601,0.26004726080246915
pararse,10pararse2.mp4,31,1.0333333333333334,1920,1080,30.0,74,2.466666666666667,46.37552517361111,74.22321359117744,0.2521855709876543
pararse,10pararse2.mp4,32,1.0666666666666667,1920,1080,30.0,74,2.466666666666667,46.342754147376546,74.20119222024277,0.2410030864197531
pararse,10pararse2.mp4,33,1.1,1920,1080,30.0,74,2.466666666666667,46.30936583719136,74.17225198260817,0.20821373456790124
pararse,10pararse2.mp4,34,1.1333333333333333,1920,1080,30.0,74,2.466666666666667,46.288614486882715,74.1576627766483,0.17581404320987654
pararse,10pararse2.mp4,35,1.1666666666666667,1920,1080,30.0,74,2.466666666666667,46.26792582947531,74.14082795191683,0.13823591820987655
pararse,10pararse2.mp4,36,1.2,1920,1080,30.0,74,2.466666666666667,46.26735291280864,74.14626580728535,0.12790219907407407
pararse,10pararse2.mp4,37,1.2333333333333334,1920,1080,30.0,74,2.466666666666667,46.268299575617284,74.15029611062229,0.08716194058641975
pararse,10pararse2.mp4,38,1.2666666666666666,1920,1080,30.0,74,2.466666666666667,46.27605082947531,74.15962946567772,0.07698157793209877
